global_idx,pred_e_s,pred_sigma_0
0,1112.3895,-2.78097375
1,1203.702,-3.009255
2,1313.3427,-3.28335675
3,1444.827,-3.6120675
4,1602.6552,-4.006638
5,1792.0458,-4.4801145
6,2019.3114,-5.0482785
7,2292.0457,-5.730114250000001
8,2619.2957,-6.54823925
9,3032.327,-7.5808175
10,3538.0457,-8.84511425
11,4144.921,-10.3623025
12,4873.1865,-12.18296625
13,5747.1084,-14.367771
14,6795.8115,-16.989528749999998
15,8054.2334,-20.1355835
16,9564.39,-23.910974999999997
17,11376.53,-28.441325000000003
18,13551.124,-33.87781
19,16236.624,-40.59156
20,19509.873,-48.7746825
21,23437.81,-58.594525000000004
22,28151.326,-70.378315
23,33807.47,-84.518675
24,40594.812,-101.48702999999999
25,48617.36,-121.5434
26,58345.625,-145.8640625
27,70072.875,-175.1821875
28,83303.34,-208.25834999999998
29,100931.71,-252.32927500000002
30,121070.586,-302.676465
31,144197.03,-360.492575
32,173786.06,-434.46515
33,208928.8,-522.322
34,250371.98,-625.9299500000001
35,301793.84,-754.4846000000001
36,360281.25,-900.703125
37,901893.6,-901.8936
38,450209.6,-450.20959999999997
39,224973.84,-224.97384
40,112977.125,-112.977125
41,996.3114,-2.4907785000000002
42,1064.4364,-2.6610910000000003
43,1146.1708,-2.8654270000000004
44,1244.2645,-3.11066125
45,1361.9833,-3.4049582500000004
46,1503.1864,-3.757966
47,1672.702,-4.181755
48,1876.1239,-4.69030975
49,2120.1863,-5.30046575
50,2413.0613,-6.032653249999999
51,2766.7175,-6.91679375
52,3219.3425,-8.048356250000001
53,3762.5144,-9.406286
54,4414.296,-11.03574
55,5196.421,-12.9910525
56,6134.968,-15.33742
57,7261.249,-18.1531225
58,8612.765,-21.531912499999997
59,10234.593,-25.586482500000002
60,12180.78,-30.45195
61,14517.718,-36.294295000000005
62,17447.201,-43.6180025
63,20962.607,-52.4065175
64,25181.092,-62.95273
65,30243.232,-75.60808
66,36317.734,-90.79433499999999
67,43773.36,-109.4334
68,52065.61,-130.164025
69,63010.906,-157.527265
70,74966.08,-187.4152
71,89766.1,-224.41525000000001
72,108576.88,-271.4422
73,130298.65,-325.746625
74,155683.73,-389.20932500000004
75,187355.27,-468.388175
76,224448.42,-561.1210500000001
77,269300.72,-673.2517999999999
78,323317.5,-808.29375
79,807790.56,-807.79056
80,403616.62,-403.61662
81,202503.62,-202.50361999999998
82,1084.5145,-2.71128625
83,1170.2645,-2.92566125
84,1273.1552,-3.1828879999999997
85,1396.6552,-3.491638
86,1544.8427,-3.8621067499999997
87,1722.6395,-4.30659875
88,1936.0458,-4.8401145
89,2192.0925,-5.48023125
90,2499.3582,-6.2483955
91,2877.8738,-7.194684499999999
92,3352.702,-8.381755
93,3922.5613,-9.806403249999999
94,4606.327,-11.5158175
95,5426.843,-13.567107499999999
96,6411.5146,-16.028786500000002
97,7593.077,-18.9826925
98,9010.999,-22.5274975
99,10712.437,-26.7810925
100,12754.218,-31.885545
101,15236.999,-38.0924975
102,18310.357,-45.7758925
103,21998.357,-54.9958925
104,26423.998,-66.059995
105,31734.717,-79.3367925
106,38107.5,-95.26875
107,45770.08,-114.4252
108,54524.11,-136.310275
109,66032.44,-165.0811
110,78454.84,-196.1371
111,94318.97,-235.797425
112,113486.16,-283.7154
113,136114.48,-340.2862
114,163086.14,-407.71535000000006
115,195863.78,-489.65945
116,234933.88,-587.3347
117,282647.97,-706.619925
118,337558.88,-843.8972
119,407582.0,-1018.955
120,1013685.7,-1013.6857
121,507310.7,-507.3107
122,253973.34,-253.97334
123,126997.03,-126.99703
124,1074.1395,-2.68534875
125,1157.8583,-2.8946457500000005
126,1258.2802,-3.1457005
127,1378.7958,-3.4469895000000004
128,1523.3895,-3.80847375
129,1696.952,-4.24238
130,1905.1864,-4.7629660000000005
131,2155.0613,-5.38765325
132,2454.9675,-6.13741875
133,2820.655,-7.051637500000001
134,3284.0457,-8.21011425
135,3840.155,-9.6003875
136,4507.4834,-11.2687085
137,5308.249,-13.2706225
138,6269.1553,-15.672888250000002
139,7422.2334,-18.5555835
140,8805.968,-22.014920000000004
141,10466.437,-26.1660925
142,12458.999,-31.1474975
143,14866.718,-37.166795
144,17866.014,-44.665034999999996
145,21465.154,-53.662884999999996
146,25784.154,-64.460385
147,30966.904,-77.41726
148,37186.14,-92.96535
149,44723.938,-111.80984500000001
150,53258.484,-133.14621
151,64535.797,-161.3394925
152,76658.83,-191.647075
153,91975.16,-229.9379
154,110819.14,-277.04785
155,133120.52,-332.80129999999997
156,159575.73,-398.93932500000005
157,191534.12,-478.83529999999996
158,229535.98,-573.83995
159,275776.8,-689.442
160,330227.44,-825.5686000000001
161,397446.94,-993.61735
162,989759.3,-989.7593
163,495462.66,-495.46265999999997
164,247627.47,-247.62747
165,123906.23,-123.90623
166,1148.1552,-2.8703879999999997
167,1246.6395,-3.11659875
168,1364.8427,-3.41210675
169,1506.6552,-3.766638
170,1676.8427,-4.19210675
171,1881.077,-4.7026925
172,2126.1082,-5.3152705000000005
173,2420.1863,-6.05046575
174,2775.9363,-6.939840749999999
175,3230.3894,-8.0759735
176,3775.7488,-9.439371999999999
177,4430.1553,-11.075388250000001
178,5215.468,-13.03867
179,6157.827,-15.3945675
180,7288.702,-18.221755
181,8645.702,-21.614255
182,10274.124,-25.68531
183,12228.233,-30.5705825
184,14577.187,-36.4429675
185,17518.607,-43.7965175
186,21048.28,-52.6207
187,25283.889,-63.2097225
188,30366.623,-75.9165575
189,36465.797,-91.1644925
190,43935.42,-109.83855
191,52268.984,-130.67246
192,63286.062,-158.21515499999998
193,75254.68,-188.1367
194,90142.7,-225.35675
195,108959.16,-272.3979
196,130779.73,-326.949325
197,156376.17,-390.940425
198,188073.8,-470.18449999999996
199,225315.78,-563.28945
200,270404.78,-676.0119500000001
201,324495.56,-811.2389
202,389522.94,-973.80735
203,971053.2,-971.0532
204,486003.34,-486.00334000000004
205,242666.1,-242.6661
206,121489.695,-121.48969500000001
207,1088.2489,-2.72062225
208,1174.7489,-2.93687225
209,1278.5614,-3.1964035
210,1403.1239,-3.5078097500000003
211,1552.6083,-3.8815207500000004
212,1731.9833,-4.329958250000001
213,1947.2177,-4.86804425
214,2205.5144,-5.513786
215,2515.4832,-6.288708000000001
216,2898.6238,-7.2465595
217,3377.5925,-8.44398125
218,3952.4207,-9.881051750000001
219,4642.1553,-11.60538825
220,5469.8896,-13.674724000000001
221,6463.1396,-16.157849000000002
222,7655.0303,-19.13757575
223,9085.296,-22.71324
224,10801.64,-27.004099999999998
225,12861.249,-32.1531225
226,15371.249,-38.4281225
227,18471.482,-46.178705
228,22191.732,-55.47933
229,26656.014,-66.640035
230,32013.123,-80.0328075
231,38441.594,-96.103985
232,46152.562,-115.381405
233,55010.844,-137.52711
234,66575.19,-166.437975
235,79106.1,-197.76525
236,95168.86,-237.92215
237,114530.53,-286.326325
238,137200.16,-343.0004
239,164359.1,-410.89775000000003
240,197560.78,-493.90195
241,236762.38,-591.90595
242,285139.56,-712.8489
243,340543.22,-851.3580499999999
244,411257.2,-1028.143
245,1022361.8,-1022.3618
246,511660.88,-511.66088
247,256209.56,-256.20956
248,128117.82,-128.11782
249,1042.6552,-2.606638
250,1120.0302,-2.8000754999999997
251,1212.8739,-3.0321847500000003
252,1324.3427,-3.3108567499999997
253,1458.0614,-3.6451535
254,1618.5145,-4.04628625
255,1811.0927,-4.52773175
256,2042.1552,-5.105388
257,2319.4207,-5.798551750000001
258,2652.1863,-6.63046575
259,3074.6707,-7.68667675
260,3588.8738,-8.9721845
261,4205.9365,-10.51484125
262,4946.4053,-12.366013250000002
263,5834.968,-14.58742
264,6901.218,-17.253045
265,8180.7334,-20.4518335
266,9716.155,-24.2903875
267,11558.64,-28.8966
268,13769.687,-34.4242175
269,16510.764,-41.27691
270,19838.873,-49.5971825
271,23832.576,-59.58144
272,28625.03,-71.562575
273,34375.92,-85.93979999999999
274,41322.25,-103.305625
275,49398.234,-123.49558499999999
276,59402.094,-148.505235
277,71180.95,-177.952375
278,84759.4,-211.89849999999998
279,102759.92,-256.89979999999997
280,123221.12,-308.0528
281,146413.69,-366.034225
282,176901.77,-442.25442499999997
283,212530.2,-531.3255
284,254807.67,-637.019175
285,307023.16,-767.5578999999999
286,366534.34,-916.33585
287,916783.4,-916.7834
288,457863.8,-457.86379999999997
289,228495.83,-228.49582999999998
290,114793.47,-114.79347
291,1156.8427,-2.89210675
292,1257.0614,-3.1426535
293,1377.3427,-3.44335675
294,1521.6708,-3.804177
295,1694.8583,-4.23714575
296,1902.6708,-4.756677
297,2152.0613,-5.380153249999999
298,2451.327,-6.1283175000000005
299,2815.9988,-7.039997
300,3278.4675,-8.19616875
301,3833.4363,-9.583590749999999
302,4499.4053,-11.24851325
303,5298.5615,-13.246403749999999
304,6257.546,-15.643865
305,7408.343,-18.520857499999998
306,8789.265,-21.973162499999997
307,10446.405,-26.1160125
308,12434.968,-31.08742
309,14836.53,-37.091325000000005
310,17829.764,-44.57441
311,21421.701,-53.554252500000004
312,25731.982,-64.329955
313,30904.31,-77.26077500000001
314,37111.03,-92.777575
315,44641.75,-111.604375
316,53155.312,-132.88828
317,64413.766,-161.034415
318,76512.445,-191.2811125
319,91784.1,-229.46025
320,110625.2,-276.563
321,132876.44,-332.1911
322,159289.56,-398.2239
323,191181.34,-477.95335
324,229095.97,-572.739925
325,275216.7,-688.04175
326,329629.78,-824.0744500000001
327,396620.7,-991.5517500000001
328,987808.9,-987.8089
329,494571.88,-494.57188
330,247110.16,-247.11016
331,123654.25,-123.65425
332,1190.4052,-2.976013
333,1297.327,-3.2433175
334,1425.6552,-3.564138
335,1579.6395,-3.94909875
336,1764.4208,-4.411052000000001
337,1986.1708,-4.965427
338,2252.2488,-5.630622
339,2571.5457,-6.42886425
340,2970.827,-7.427067500000001
341,3464.2644,-8.660661
342,4056.3894,-10.1409735
343,4766.952,-11.917380000000001
344,5619.6084,-14.049021
345,6642.827,-16.6070675
346,7870.6553,-19.67663825
347,9344.077,-23.360192499999997
348,11112.155,-27.780387500000003
349,13233.858,-33.084645
350,15838.624,-39.59656
351,19032.31,-47.580775
352,22864.764,-57.16191
353,27463.639,-68.6590975
354,32982.266,-82.45566500000001
355,39604.547,-99.01136749999999
356,47483.812,-118.70953
357,56811.97,-142.029925
358,68464.3,-171.16075
359,81373.05,-203.432625
360,98277.69,-245.69422500000002
361,118069.88,-295.17470000000003
362,140979.19,-352.447975
363,169263.08,-423.1577
364,203700.67,-509.25167500000003
365,243932.77,-609.831925
366,294378.12,-735.9453
367,351203.78,-878.00945
368,424049.88,-1060.1247
369,1052389.4,-1052.3893999999998
370,527491.06,-527.4910600000001
371,263880.0,-263.88
372,132019.12,-132.01912
373,1095.7177,-2.73929425
374,1183.702,-2.959255
375,1289.3114,-3.2232785
376,1416.0145,-3.54003625
377,1568.077,-3.9201925
378,1750.5458,-4.3763645
379,1969.4989,-4.92374725
380,2232.2644,-5.580661
381,2547.5613,-6.36890325
382,2939.952,-7.349880000000001
383,3427.1863,-8.567965749999999
384,4011.9207,-10.02980175
385,4713.593,-11.7839825
386,5555.5615,-13.888903749999999
387,6565.9365,-16.41484125
388,7778.421,-19.4460525
389,9233.374,-23.083434999999998
390,10979.312,-27.44828
391,13074.468,-32.686170000000004
392,15638.718,-39.096795
393,18792.404,-46.98101
394,22576.826,-56.442065
395,27118.139,-67.79534749999999
396,32567.67,-81.419175
397,39107.08,-97.7677
398,46914.33,-117.285825
399,56041.5,-140.10375
400,67656.16,-169.1404
401,80403.3,-201.00825
402,96944.39,-242.360975
403,116573.62,-291.43405
404,139362.62,-348.40655
405,166990.83,-417.47707499999996
406,201074.17,-502.685425
407,240697.83,-601.7445749999999
408,290506.56,-726.2664
409,346643.47,-866.608675
410,869160.8,-869.1608
411,433832.4,-433.8324
412,217292.58,-217.29258
413,109015.64,-109.01564
414,1041.8895,-2.60472375
415,1119.1083,-2.79777075
416,1211.7958,-3.0294895000000004
417,1322.9989,-3.30749725
418,1456.4677,-3.64116925
419,1616.6239,-4.04155975
420,1808.7645,-4.52191125
421,2039.4052,-5.098513
422,2316.155,-5.7903875000000005
423,2648.2175,-6.62054375
424,3069.577,-7.673942500000001
425,3582.7332,-8.956833
426,4198.577,-10.4964425
427,4937.577,-12.3439425
428,5824.343,-14.5608575
429,6888.499,-17.2212475
430,8165.468,-20.41367
431,9697.843,-24.2446075
432,11536.687,-28.8417175
433,13743.296,-34.35824
434,16477.67,-41.194174999999994
435,19799.154,-49.497885
436,23784.951,-59.4623775
437,28567.889,-71.41972249999999
438,34307.344,-85.76835999999999
439,41231.984,-103.07995999999999
440,49304.016,-123.26004
441,59274.625,-148.1865625
442,71047.266,-177.618165
443,84564.73,-211.411825
444,102539.336,-256.34834
445,122961.65,-307.40412499999996
446,146146.22,-365.36555
447,176525.83,-441.314575
448,212095.66,-530.23915
449,254272.5,-635.68125
450,306390.28,-765.9757000000001
451,365779.84,-914.4496
452,915002.1,-915.0020999999999
453,456940.28,-456.94028000000003
454,228070.89,-228.07089000000002
455,114574.34,-114.57433999999999
456,1111.827,-2.7795675
457,1202.9989,-3.00749725
458,1312.4677,-3.2811692499999996
459,1443.8114,-3.6095285
460,1601.4677,-4.00366925
461,1790.6083,-4.476520750000001
462,2017.577,-5.0439425
463,2289.952,-5.724880000000001
464,2616.7957,-6.54198925
465,3029.0925,-7.57273125
466,3534.1863,-8.83546575
467,4140.296,-10.35074
468,4867.6396,-12.169099000000001
